event,person_display_name -- Person.display_name,person_display_name -- Person.id,person_display_name -- Person.distinct_id,"coalesce(properties.$current_url, properties.$screen_name) -- Url / Screen",properties.$lib,timestamp
route_selected,019d78e9-71e0-75ed-a60b-d302ce311b16,8711cf79-34ab-5747-a906-7770a4057472,019d78e9-71e0-75ed-a60b-d302ce311b16,https://rushhourplanner.com/,web,2026-04-10 19:40:58.268000+00:00
route_selected,019d78e8-d588-76a7-8b66-a08b841fa00d,9e6ca277-0874-5a16-85fe-e77991d7ca56,019d78e8-d588-76a7-8b66-a08b841fa00d,https://rushhourplanner.com/?from=Berlin%2C+CT%2C+USA&exclude=true&to=Monroe%2C+CT%2C+USA,web,2026-04-10 19:40:29.711000+00:00
route_selected,019d78e8-d588-76a7-8b66-a08b841fa00d,9e6ca277-0874-5a16-85fe-e77991d7ca56,019d78e8-d588-76a7-8b66-a08b841fa00d,https://rushhourplanner.com/,web,2026-04-10 19:40:17.633000+00:00
route_selected,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,08271c13-f7aa-587f-8137-bd4256db1419,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,https://rushhourplanner.com/?exclude=true&from=6438+Willow+Bend+Drive%2C+Hamilton%2C+OH%2C+USA&to=Wendy%27s%2C+Tylersville+Road%2C+West+Chester+Township%2C+OH%2C+USA,web,2026-04-10 19:22:12.831000+00:00
route_selected,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,08271c13-f7aa-587f-8137-bd4256db1419,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,https://rushhourplanner.com/,web,2026-04-10 19:21:36.189000+00:00
route_selected,019d78d6-5f70-7250-b10d-62514308ce5f,f9131f8f-94d7-5b06-ae8c-12bc60b6acc8,019d78d6-5f70-7250-b10d-62514308ce5f,https://rushhourplanner.com/,web,2026-04-10 19:20:08.567000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/?from=2809+Elkport+Street%2C+Lakewood%2C+CA%2C+USA&to=5070+Cascade+Way%2C+Oceanside%2C+CA%2C+USA,web,2026-04-10 19:12:57.965000+00:00
route_selected,019d78cd-e39a-72a2-925f-3ac624f83e44,d2c911e1-acb6-5b15-ab38-e7a8c90c77ea,019d78cd-e39a-72a2-925f-3ac624f83e44,https://rushhourplanner.com/?from=7119+Mason+Dells+Dr%2C+Dallas%2C+TX%2C+USA&exclude=true&to=2300+Henry+Parkway%2C+Flower+Mound%2C+TX%2C+USA,web,2026-04-10 19:12:06.397000+00:00
route_selected,019d78ce-46fe-7564-868a-381b2a0250d1,c3acebf1-6e22-5a53-abfa-60eb1b5975b5,019d78ce-46fe-7564-868a-381b2a0250d1,https://rushhourplanner.com/?from=Torrey+Pines+Golf+Course%2C+North+Torrey+Pines+Road%2C+La+Jolla%2C+CA%2C+USA&exclude=true&to=The+Crossings+at+Carlsbad%2C+The+Crossings+Drive%2C+Carlsbad%2C+CA%2C+USA,web,2026-04-10 19:11:35.402000+00:00
route_selected,019d78ce-46fe-7564-868a-381b2a0250d1,c3acebf1-6e22-5a53-abfa-60eb1b5975b5,019d78ce-46fe-7564-868a-381b2a0250d1,https://rushhourplanner.com/,web,2026-04-10 19:11:17.791000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/?from=California+State+University%2C+Dominguez+Hills%2C+East+Victoria+Street%2C+Carson%2C+CA+90746%2C+United+States&exclude=true&to=2809+Elkport+Street%2C+Lakewood%2C+CA%2C+USA,web,2026-04-10 19:11:09.571000+00:00
route_selected,019d78cd-e39a-72a2-925f-3ac624f83e44,d2c911e1-acb6-5b15-ab38-e7a8c90c77ea,019d78cd-e39a-72a2-925f-3ac624f83e44,https://rushhourplanner.com/,web,2026-04-10 19:10:52.354000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/,web,2026-04-10 19:10:26.784000+00:00
route_selected,019b2938-744e-70c6-9696-9398e6d1bcc7,a93b1ac8-779b-5279-be3d-db41f2465b51,019b2938-744e-70c6-9696-9398e6d1bcc7,"https://rushhourplanner.com/?from=132+glenway+street,+02121&exclude=true&to=Target,+Allstate+Road,+Dorchester,+MA,+USA",web,2026-04-10 19:06:28.546000+00:00
route_selected,019b2938-744e-70c6-9696-9398e6d1bcc7,a93b1ac8-779b-5279-be3d-db41f2465b51,019b2938-744e-70c6-9696-9398e6d1bcc7,"https://rushhourplanner.com/?from=132+glenway+street,+02121&exclude=true&to=Target,+Allstate+Road,+Dorchester,+MA,+USA",web,2026-04-10 19:06:26.103000+00:00
route_selected,019d78c4-250d-7f6e-a346-eadd60477040,fad1432b-332f-5eca-a668-cd4e105d3548,019d78c4-250d-7f6e-a346-eadd60477040,https://rushhourplanner.com/?to=Clermont%2C+FL%2C+USA&exclude=true&from=Orlando%2C+FL%2C+USA,web,2026-04-10 19:00:26.663000+00:00
route_selected,019d78c4-250d-7f6e-a346-eadd60477040,fad1432b-332f-5eca-a668-cd4e105d3548,019d78c4-250d-7f6e-a346-eadd60477040,https://rushhourplanner.com/,web,2026-04-10 19:00:13.755000+00:00
